12056;215;248;158;land;true;plains;0
12057;246;244;104;land;true;plains;0
12058;191;134;244;land;false;plains;0
12059;208;221;112;land;false;plains;0
12060;180;208;252;land;false;plains;0
12061;248;163;138;land;false;plains;0
12062;94;205;218;land;false;plains;0
12063;195;188;119;land;true;plains;0
12064;226;231;112;land;true;plains;0
12065;241;232;110;land;false;plains;0
12066;177;142;239;land;false;urban;0
12067;231;205;175;land;true;plains;0
12068;194;180;185;land;false;hills;0
12069;194;181;243;land;true;plains;0
12070;239;193;88;land;true;plains;0
12071;163;136;249;land;true;plains;0
12072;251;123;205;land;true;plains;0
12073;177;208;129;land;false;hills;0
12074;243;210;129;land;true;plains;0
12075;252;120;141;land;false;plains;0
12076;160;236;196;land;false;mountain;0
12077;170;239;125;land;true;plains;0
12078;57;234;243;land;true;hills;0
12079;229;239;80;land;true;plains;0
12080;172;181;167;land;true;plains;0
12081;250;221;87;land;true;plains;0
12082;155;202;213;land;false;plains;0
12083;215;237;118;land;true;urban;0
12084;179;112;213;land;true;plains;0
12085;222;205;187;land;true;plains;0
12086;131;224;162;land;true;plains;0
12087;217;118;186;land;false;mountain;0
12088;197;220;103;land;true;plains;0
12089;128;178;226;land;true;plains;0
12090;197;173;234;land;false;hills;0
12091;202;186;128;land;false;forest;0
12092;192;148;171;land;false;plains;0
12093;245;202;77;land;false;plains;0
12094;174;181;181;land;true;plains;0
12095;228;236;156;land;false;plains;0
12096;239;194;165;land;true;plains;0
12097;70;220;230;land;true;plains;0
12098;105;250;154;land;true;plains;0
12099;238;238;90;land;true;plains;0
12100;218;75;224;land;true;plains;0
12101;72;197;238;land;true;plains;0
12102;194;196;132;land;true;plains;0
12103;230;97;193;land;false;mountain;0
12104;39;250;252;land;true;plains;0
12105;165;208;202;land;true;plains;0
12106;166;189;155;land;true;plains;0
12107;241;206;62;land;true;plains;0
12108;126;150;240;land;true;plains;0
12109;201;205;138;land;true;plains;0
12110;155;249;142;land;false;forest;0
12111;203;237;186;land;true;plains;0
12112;150;129;245;land;true;plains;0
12113;225;241;215;land;false;forest;0
12114;216;186;125;land;false;hills;0
12115;210;221;173;land;true;plains;0
12116;249;241;247;land;true;plains;0
12117;217;213;156;land;false;plains;0
12118;146;163;228;land;false;plains;0
12119;169;253;237;land;true;plains;0
12120;129;213;194;land;true;plains;0
12121;233;176;111;land;false;plains;0
12122;178;225;103;land;false;hills;0
12123;240;227;231;land;true;plains;0
12124;242;248;116;land;true;plains;0
12125;209;231;76;land;false;forest;0
12126;252;193;226;land;true;hills;0
12127;139;178;210;land;true;plains;0
12128;209;156;240;land;false;forest;0
12129;114;224;192;land;false;plains;0
12130;164;160;228;land;false;plains;0
12131;210;170;155;land;false;forest;0
12132;152;203;149;land;false;plains;0
12133;200;242;79;land;false;plains;0
12134;178;232;181;land;true;plains;0
12135;189;213;197;land;true;plains;0
12136;231;170;178;land;true;plains;0
12137;144;230;156;land;true;plains;0
12138;220;190;239;land;true;plains;0
12139;181;236;128;land;false;plains;0
12140;197;200;188;land;true;plains;0
12141;196;166;164;land;true;plains;0
12142;219;70;235;land;false;plains;0
12143;168;224;192;land;false;plains;0
12144;201;132;184;land;false;plains;0
12145;124;182;197;land;false;plains;0
12146;164;214;253;land;false;plains;0
12147;234;141;142;land;true;plains;0
12148;236;243;33;land;false;forest;0
12149;174;244;143;land;false;hills;0
12150;233;253;43;land;false;plains;0
12151;202;129;175;land;true;plains;0
12152;231;192;252;land;false;urban;0
12153;212;174;159;land;false;plains;0
12154;133;220;251;land;false;plains;0
12155;115;168;231;land;false;hills;0
12156;179;117;208;land;true;plains;0
12157;223;126;217;land;true;plains;0
12158;242;229;55;land;true;plains;0
12159;198;94;220;land;false;plains;0
12160;252;245;151;land;false;plains;0
12161;171;123;251;land;true;hills;0
12162;165;187;183;land;true;plains;0
12163;227;206;167;land;true;forest;0
12164;203;161;181;land;true;plains;0
12165;122;188;244;land;false;plains;0
12166;202;180;136;land;false;forest;0
12167;218;253;37;land;false;plains;0
12168;174;163;197;land;false;plains;0
12169;114;193;225;land;false;plains;0
12170;205;144;199;land;true;plains;0
12171;144;222;192;land;true;plains;0
12172;132;214;210;land;false;forest;0
12173;204;247;81;land;false;plains;0
12174;247;140;119;land;false;plains;0
12175;131;190;248;land;false;mountain;0
12176;150;188;223;land;false;hills;0
12177;171;234;254;land;true;plains;0
12178;154;116;251;land;false;mountain;0
12179;139;180;215;land;false;urban;0
12180;208;222;181;land;true;plains;0
12181;189;179;243;land;true;plains;0
12182;84;214;238;land;false;plains;0
12183;254;144;115;land;false;plains;0
12184;112;229;190;land;false;plains;0
12185;237;208;171;land;false;plains;0
12186;202;254;146;land;false;plains;0
12187;234;132;220;land;false;plains;0
12188;243;159;218;land;false;plains;0
12189;190;201;114;land;false;plains;0
12190;251;74;194;land;true;plains;0
12191;193;169;172;land;true;plains;0
12192;240;222;63;land;true;plains;0
12193;158;198;234;land;true;plains;0
12194;197;184;254;land;true;plains;0
12195;134;222;241;land;false;plains;0
12196;232;224;228;land;false;plains;0
12197;159;205;157;land;false;plains;0
12198;141;197;209;land;false;plains;0
12199;251;245;37;land;false;plains;0
12200;131;228;191;land;true;plains;0
12201;152;167;228;land;true;plains;0
12202;222;203;251;land;false;urban;0
12203;149;219;235;land;false;hills;0
12204;157;225;134;land;true;plains;0
12205;158;249;222;land;true;plains;0
12206;227;247;193;land;true;plains;0
12207;253;128;163;land;false;plains;0
12208;254;89;245;land;true;plains;0
12209;163;172;209;land;true;plains;0
12210;146;218;193;land;false;urban;0
12211;230;210;251;land;false;urban;0
12212;130;131;249;land;false;plains;0
12213;223;209;116;land;false;plains;0
12214;231;250;147;land;false;plains;0
12215;95;193;215;land;true;plains;0
12216;188;245;202;land;true;plains;0
12217;71;209;229;land;false;plains;0
12218;118;253;230;land;false;plains;0
12219;215;47;247;land;true;plains;0
12220;181;166;197;land;true;plains;0
12221;194;243;161;land;false;plains;0
12222;185;143;226;land;true;plains;0
12223;235;158;220;land;false;plains;0
12224;231;224;168;land;false;plains;0
12225;234;63;213;land;false;forest;0
12226;176;108;247;land;false;forest;0
12227;135;204;248;land;false;plains;0
12228;191;176;150;land;false;plains;0
12229;203;251;54;land;false;plains;0
12230;181;206;156;land;true;plains;0
12231;230;118;234;land;false;hills;0
12232;235;175;171;land;false;plains;0
12233;203;181;245;land;false;plains;0
12234;170;253;154;land;true;plains;0
12235;222;182;232;land;true;plains;0
12236;126;200;185;land;false;forest;0
12237;94;194;254;land;true;plains;0
12238;213;162;170;land;true;plains;0
12239;103;198;243;land;true;plains;0
12240;227;116;229;land;true;plains;0
12241;210;243;209;land;false;urban;0
12242;235;211;202;land;true;plains;0
12243;99;252;241;land;false;plains;0
12244;34;225;254;land;false;plains;0
12245;239;203;204;land;false;plains;0
12246;233;248;31;land;false;plains;0
12247;252;216;230;land;false;plains;0
12248;142;188;182;land;true;plains;0
12249;126;213;206;land;true;plains;0
12250;138;249;210;land;false;mountain;0
12251;167;189;229;land;true;plains;0
12252;239;65;226;land;false;forest;0
12253;196;168;160;land;false;forest;0
12254;247;209;235;land;true;plains;0
12255;45;231;250;land;true;plains;0
12256;210;159;144;land;true;plains;0
12257;217;97;213;land;false;forest;0
12258;215;173;176;land;false;mountain;0
12259;223;177;224;land;false;plains;0
12260;206;144;227;land;false;plains;0
12261;185;226;198;land;false;plains;0
12262;148;170;205;land;false;plains;0
12263;229;249;165;land;false;plains;0
12264;117;219;183;land;false;plains;0
12265;228;71;225;land;false;plains;0
12266;164;207;222;land;false;plains;0
12267;248;199;170;land;true;plains;0
12268;50;242;224;land;true;plains;0
12269;235;229;166;land;false;plains;0
12270;133;163;226;land;false;plains;0
12271;197;171;205;land;false;forest;0
12272;173;229;164;land;false;plains;0
12273;52;228;238;land;false;forest;0
12274;201;153;214;land;true;plains;0
12275;167;218;234;land;false;forest;0
12276;239;154;110;land;false;plains;0
12277;220;173;176;land;false;plains;0
12278;140;245;190;land;true;plains;0
12279;199;200;237;land;false;forest;0
12280;166;212;193;land;false;plains;0
12281;237;84;198;land;false;plains;0
12282;217;200;116;land;false;plains;0
12283;231;238;40;land;true;plains;0
12284;45;236;233;land;true;plains;0
12285;218;167;130;land;true;plains;0
12286;179;195;224;land;false;plains;0
12287;243;79;233;land;true;plains;0
12288;166;179;243;land;true;plains;0
12289;162;250;113;land;true;plains;0
12290;159;242;116;land;false;plains;0
12291;234;142;252;land;false;hills;0
12292;214;244;187;land;false;hills;0
12293;95;248;186;land;true;plains;0
12294;206;145;171;land;true;plains;0
12295;249;171;82;land;false;forest;0
12296;239;106;184;land;true;plains;0
12297;251;179;165;land;true;plains;0
12298;229;242;107;land;false;hills;0
12299;247;143;151;land;false;forest;0
12300;204;225;124;land;true;plains;0
12301;250;200;61;land;false;plains;0
12302;143;214;220;land;false;hills;0
12303;106;202;230;land;false;plains;0
12304;206;123;198;land;false;plains;0
12305;166;117;225;land;false;plains;0
12306;240;80;216;land;false;hills;0
12307;220;240;167;land;false;plains;0
12308;197;188;165;land;false;urban;0
12309;189;216;235;land;true;plains;0
12310;221;197;95;land;true;plains;0
12311;189;243;148;land;false;forest;0
12312;144;208;185;land;false;plains;0
12313;230;210;163;land;false;hills;0
12314;233;213;186;land;false;plains;0
12315;139;235;169;land;true;jungle;0
12316;114;252;246;land;false;plains;0
12317;118;250;184;land;false;plains;0
12318;173;108;228;land;false;plains;0
12319;245;184;107;land;false;forest;0
12320;74;245;226;land;true;jungle;0
12321;225;142;178;land;false;forest;0
12322;225;101;188;land;false;plains;0
12323;200;143;214;land;false;plains;0
12324;177;210;251;land;false;plains;0
12325;191;131;213;land;false;urban;0
12326;238;201;238;land;true;jungle;0
12327;187;223;236;land;false;jungle;0
12328;162;165;177;land;false;mountain;0
12329;173;252;181;land;false;forest;0
12330;208;203;228;land;true;plains;0
12331;206;143;172;land;false;forest;0
12332;163;246;238;land;false;plains;0
12333;242;57;208;land;false;plains;0
12334;190;144;240;land;false;plains;0
12335;238;198;84;land;false;forest;0
12336;247;206;199;land;true;plains;0
12337;185;175;211;land;false;plains;0
12338;253;227;249;land;false;mountain;0
12339;221;194;184;land;false;plains;0
12340;111;195;213;land;false;plains;0
12341;211;221;76;land;false;plains;0
12342;165;223;137;land;false;plains;0
12343;225;215;201;land;false;jungle;0
12344;113;249;176;land;false;plains;0
12345;214;140;215;land;true;plains;0
12346;210;91;201;land;false;plains;0
12347;165;253;252;land;false;plains;0
12348;206;201;184;land;false;plains;0
12349;120;253;217;land;false;forest;0
12350;220;82;231;land;true;plains;0
12351;218;151;207;land;false;plains;0
12352;249;194;251;land;false;plains;0
12353;226;93;218;land;false;plains;0
12354;209;248;48;land;false;plains;0
12355;79;205;243;land;false;plains;0
12356;230;210;91;land;true;jungle;0
12357;161;153;236;land;false;plains;0
12358;144;241;175;land;true;plains;0
12359;145;170;193;land;false;plains;0
12360;218;125;214;land;false;hills;0
12361;216;150;155;land;false;forest;0
12362;253;189;219;land;false;plains;0
12363;198;218;222;land;false;jungle;0
12364;223;224;56;land;true;plains;0
12365;226;150;133;land;false;plains;0
12366;188;242;73;land;false;forest;0
12367;149;186;173;land;false;plains;0
12368;242;210;55;land;false;plains;0
12369;96;242;182;land;false;plains;0
12370;149;200;166;land;true;jungle;0
12371;167;231;250;land;false;plains;0
12372;208;213;248;land;true;plains;0
12373;189;202;131;land;false;plains;0
12374;218;165;119;land;false;hills;0
12375;252;204;69;land;false;hills;0
12376;189;228;218;land;true;jungle;0
12377;173;135;228;land;false;jungle;0
12378;103;243;233;land;false;plains;0
12379;91;235;179;land;true;plains;0
12380;125;250;206;land;false;plains;0
12381;190;188;200;land;false;forest;0
12382;134;201;217;land;true;forest;0
12383;218;245;237;land;false;hills;0
12384;228;105;198;land;false;hills;0
12385;233;200;70;land;false;plains;0
12386;131;149;254;land;false;plains;0
12387;220;72;247;land;true;jungle;0
12388;233;251;86;land;false;forest;0
12389;217;253;244;land;false;plains;0
12390;238;182;233;land;false;plains;0
12391;124;174;239;land;false;plains;0
12392;221;120;239;land;false;jungle;0
12393;161;252;254;land;false;mountain;0
12394;235;225;202;land;false;plains;0
12395;254;101;250;land;false;hills;0
12396;228;239;48;land;true;plains;0
12397;183;219;172;land;false;plains;0
12398;213;209;219;land;false;forest;0
12399;133;228;161;land;false;forest;0
12400;201;57;243;land;false;plains;0
12401;176;245;175;land;true;plains;0
12402;206;244;98;land;false;plains;0
12403;178;156;195;land;true;plains;0
12404;165;163;249;land;false;plains;0
12405;240;109;209;land;false;plains;0
12406;194;190;158;land;false;hills;0
12407;156;246;219;land;false;plains;0
12408;187;163;245;land;false;forest;0
12409;133;230;214;land;false;forest;0
12410;46;219;249;land;true;plains;0
12411;205;200;118;land;false;plains;0
12412;235;231;142;land;false;plains;0
12413;249;217;173;land;false;plains;0
12414;207;251;187;land;false;forest;0
12415;90;186;247;land;true;plains;0
12416;253;196;108;land;false;plains;0
12417;224;237;68;land;false;plains;0
12418;187;107;225;land;false;plains;0
12419;193;185;217;land;false;forest;0
12420;215;243;218;land;false;plains;0
12421;206;159;194;land;false;plains;0
12422;158;162;193;land;true;jungle;0
12423;117;216;216;land;false;forest;0
12424;118;197;223;land;false;forest;0
12425;235;172;119;land;true;plains;0
12426;191;185;158;land;false;forest;0
12427;240;220;207;land;true;plains;0
12428;241;147;113;land;true;plains;0
12429;201;184;188;land;true;urban;0
12430;158;205;143;land;true;plains;0
12431;243;204;241;land;false;forest;0
12432;237;128;158;land;false;forest;0
12433;135;216;237;land;false;plains;0
12434;205;230;94;land;false;plains;0
12435;237;100;180;land;true;forest;0
12436;176;218;184;land;true;plains;0
12437;227;225;210;land;false;plains;0
12438;160;122;234;land;true;jungle;0
12439;225;241;196;land;false;hills;0
12440;220;226;238;land;false;hills;0
12441;172;253;198;land;false;forest;0
12442;237;146;142;land;true;urban;0
12443;225;216;247;land;true;plains;0
12444;195;225;200;land;false;plains;0
12445;219;158;223;land;false;forest;0
12446;191;145;169;land;false;mountain;0
12447;171;170;189;land;false;plains;0
12448;238;169;122;land;false;forest;0
12449;217;163;216;land;true;jungle;0
12450;241;148;243;land;true;jungle;0
12451;250;237;197;land;false;forest;0
12452;213;212;81;land;false;mountain;0
12453;203;154;170;land;false;plains;0
12454;250;243;210;land;false;mountain;0
12455;199;231;133;land;false;plains;0
12456;149;211;218;land;true;jungle;0
12457;127;174;236;land;true;jungle;0
12458;104;240;242;land;false;jungle;0
12459;153;163;185;land;false;plains;0
12460;117;248;228;land;true;plains;0
12461;243;247;119;land;true;plains;0
12462;248;163;231;land;true;plains;0
12463;90;216;226;land;true;plains;0
12464;222;217;173;land;true;forest;0
12465;236;196;230;land;true;jungle;0
12466;148;144;224;land;true;plains;0
12467;240;85;193;land;true;plains;0
12468;166;144;217;land;false;plains;0
12469;251;38;223;land;true;plains;0
12470;127;251;218;land;false;forest;0
12471;182;232;167;land;false;plains;0
12472;179;143;191;land;false;plains;0
12473;144;244;242;land;true;forest;0
12474;222;248;133;land;false;plains;0
12475;230;239;133;land;false;forest;0
12476;236;63;226;land;true;plains;0
12477;166;178;251;land;false;plains;0
12478;142;254;229;land;false;plains;0
12479;106;169;229;land;true;plains;0
12480;152;146;207;land;false;forest;0
12481;174;77;250;land;false;plains;0
12482;163;245;94;land;true;forest;0
12483;218;115;210;land;true;jungle;0
12484;161;136;218;land;false;jungle;0
12485;251;252;183;land;false;mountain;0
12486;168;204;222;land;false;forest;0
12487;252;124;224;land;false;forest;0
12488;214;234;106;land;true;plains;0
12489;224;244;235;land;true;plains;0
12490;141;230;205;land;true;plains;0
12491;243;163;209;land;false;forest;0
12492;226;179;97;land;false;hills;0
12493;40;224;252;land;true;plains;0
12494;250;49;245;land;false;jungle;0
12495;225;254;127;land;true;plains;0
12496;210;211;90;land;false;hills;0
12497;204;247;74;land;false;forest;0
12498;199;194;173;land;false;plains;0
12499;144;197;208;land;false;plains;0
12500;118;136;252;land;false;plains;0
12501;187;216;149;land;false;jungle;0
12502;201;254;55;land;false;forest;0
12503;122;186;241;land;true;plains;0
12504;165;185;246;land;true;forest;0
12505;157;222;167;land;true;plains;0
12506;158;149;246;land;false;plains;0
12507;163;231;194;land;true;jungle;0
12508;250;248;69;land;true;plains;0
12509;188;216;183;land;false;plains;0
12510;235;129;253;land;false;plains;0
12511;208;209;165;land;true;plains;0
12512;233;222;119;land;true;forest;0
12513;227;96;187;land;true;urban;0
12514;253;224;94;land;false;plains;0
12515;232;166;231;land;false;hills;0
12516;249;178;105;land;false;plains;0
12517;216;154;230;land;true;jungle;0
12518;130;234;194;land;false;plains;0
12519;229;223;124;land;true;plains;0
12520;229;250;202;land;true;plains;0
12521;97;241;180;land;true;plains;0
12522;46;217;249;land;true;plains;0
12523;213;212;111;land;true;plains;0
12524;199;218;89;land;true;jungle;0
12525;222;199;150;land;true;jungle;0
12526;175;212;145;land;false;forest;0
12527;192;173;158;land;true;plains;0
12528;250;151;183;land;true;plains;0
12529;190;174;230;land;true;plains;0
12530;211;241;209;land;false;plains;0
12531;120;202;250;land;true;plains;0
12532;205;235;70;land;false;plains;0
12533;117;210;206;land;false;urban;0
12534;221;226;61;land;false;plains;0
12535;149;172;182;land;true;plains;0
12536;237;209;162;land;false;jungle;0
12537;252;168;223;land;false;plains;0
12538;201;236;89;land;true;forest;0
12539;221;253;240;land;true;plains;0
12540;120;168;231;land;false;forest;0
12541;241;213;211;land;false;forest;0
12542;148;234;221;land;true;plains;0
12543;153;233;200;land;true;plains;0
12544;192;156;218;land;false;plains;0
12545;165;149;211;land;true;urban;0
12546;254;217;163;land;true;plains;0
12547;226;201;114;land;true;urban;0
12548;149;239;118;land;false;plains;0
12549;27;251;240;land;false;plains;0
12550;130;150;251;land;false;plains;0
12551;184;150;239;land;true;plains;0
12552;147;204;192;land;true;plains;0
12553;239;111;247;land;true;plains;0
12554;225;169;218;land;false;forest;0
12555;214;112;238;land;false;plains;0
12556;230;238;230;land;true;plains;0
12557;238;209;62;land;true;jungle;0
12558;244;215;238;land;false;jungle;0
12559;192;140;249;land;false;plains;0
12560;191;169;214;land;false;plains;0
12561;170;136;223;land;true;forest;0
12562;229;211;121;land;true;plains;0
12563;117;205;227;land;true;plains;0
12564;162;147;239;land;false;jungle;0
12565;187;244;123;land;false;plains;0
12566;46;231;232;land;true;plains;0
12567;246;120;155;land;true;jungle;0
12568;120;177;243;land;false;jungle;0
12569;162;249;157;land;false;hills;0
12570;223;240;199;land;true;plains;0
12571;176;213;158;land;false;forest;0
12572;146;206;167;land;false;forest;0
12573;168;232;139;land;false;plains;0
12574;199;174;131;land;false;jungle;0
12575;252;30;235;land;true;plains;0
12576;218;206;90;land;false;plains;0
12577;146;176;252;land;true;plains;0
12578;226;237;160;land;true;jungle;0
12579;160;224;249;land;false;jungle;0
12580;209;189;194;land;false;plains;0
12581;237;149;137;land;false;forest;0
12582;207;136;172;land;false;forest;0
12583;242;105;194;land;false;forest;0
12584;189;144;183;land;true;plains;0
12585;217;243;54;land;true;jungle;0
12586;184;161;176;land;false;plains;0
12587;177;239;170;land;false;forest;0
12588;194;204;233;land;false;plains;0
12589;205;168;173;land;true;plains;0
12590;221;195;225;land;true;jungle;0
12591;161;200;231;land;false;plains;0
12592;197;174;196;land;false;jungle;0
12593;224;252;234;land;true;plains;0
12594;196;192;234;land;false;plains;0
12595;223;134;154;land;true;forest;0
12596;207;192;103;land;true;jungle;0
12597;160;198;228;land;true;plains;0
12598;147;245;183;land;false;plains;0
12599;222;180;139;land;false;plains;0
12600;190;248;209;land;false;jungle;0
12601;169;196;139;land;false;mountain;0
12602;254;148;113;land;false;plains;0
12603;150;140;235;land;true;plains;0
12604;236;173;244;land;true;jungle;0
12605;149;229;158;land;true;jungle;0
12606;221;191;155;land;false;plains;0
12607;191;237;149;land;false;forest;0
12608;138;149;234;land;false;forest;0
12609;138;182;183;land;false;forest;0
12610;178;207;116;land;true;jungle;0
12611;186;136;250;land;false;jungle;0
12612;237;245;70;land;true;plains;0
12613;79;253;221;land;true;plains;0
12614;172;244;139;land;true;plains;0
12615;211;109;210;land;false;plains;0
12616;211;184;158;land;true;plains;0
12617;184;131;205;land;false;plains;0
12618;172;213;206;land;true;hills;0
12619;190;173;231;land;true;jungle;0
12620;238;122;149;land;true;jungle;0
12621;186;220;168;land;false;jungle;0
12622;199;148;230;land;true;plains;0
12623;232;238;243;land;true;plains;0
12624;44;227;254;land;true;plains;0
12625;200;163;208;land;true;plains;0
12626;247;177;105;land;true;plains;0
12627;114;221;245;land;true;plains;0
12628;207;202;173;land;false;plains;0
12629;138;140;223;land;false;plains;0
12630;149;254;171;land;true;plains;0
12631;190;121;211;land;true;plains;0
12632;237;238;139;land;false;forest;0
12633;251;184;127;land;true;jungle;0
12634;161;167;176;land;false;jungle;0
12635;100;206;241;land;false;hills;0
12636;131;245;184;land;true;forest;0
12637;123;249;197;land;false;plains;0
12638;49;207;246;land;true;jungle;0
12639;216;209;146;land;true;jungle;0
12640;206;228;182;land;true;jungle;0
12641;171;251;224;land;false;jungle;0
12642;229;178;238;land;true;plains;0
12643;242;139;175;land;true;plains;0
12644;170;177;253;land;false;plains;0
12645;181;155;222;land;false;forest;0
12646;245;241;111;land;true;jungle;0
12647;92;220;243;land;false;hills;0
12648;161;216;218;land;false;forest;0
12649;162;213;148;land;true;plains;0
12650;179;217;254;land;true;jungle;0
12651;139;239;210;land;true;plains;0
12652;247;119;226;land;false;jungle;0
12653;254;180;189;land;false;plains;0
12654;234;235;51;land;true;plains;0
12655;194;105;222;land;true;plains;0
12656;194;241;254;land;true;plains;0
12657;174;197;195;land;true;jungle;0
12658;229;238;210;land;false;hills;0
12659;254;215;39;land;true;plains;0
12660;239;131;142;land;true;jungle;0
12661;218;241;148;land;true;jungle;0
12662;188;175;164;land;false;hills;0
12663;202;165;181;land;true;plains;0
12664;254;196;105;land;true;jungle;0
12665;161;242;148;land;false;plains;0
12666;245;88;177;land;false;jungle;0
12667;210;81;215;land;false;jungle;0
12668;184;222;246;land;false;plains;0
12669;252;201;228;land;false;plains;0
12670;169;150;194;land;true;jungle;0
12671;80;209;242;land;true;jungle;0
12672;79;241;212;land;true;forest;0
12673;230;198;122;land;true;jungle;0
12674;193;191;148;land;false;jungle;0
12675;206;224;168;land;true;jungle;0
12676;93;192;216;land;true;plains;0
12677;231;203;117;land;true;plains;0
12678;240;214;104;land;true;plains;0
12679;251;37;235;land;false;plains;0
12680;208;99;195;land;false;plains;0
12681;182;171;166;land;true;jungle;0
12682;186;242;83;land;true;plains;0
12683;84;246;228;land;true;plains;0
12684;251;83;242;land;false;plains;0
12685;50;207;251;land;true;plains;0
12686;246;146;172;land;true;plains;0
12687;157;198;249;land;false;mountain;0
12688;131;149;231;land;true;plains;0
12689;182;225;174;land;false;jungle;0
12690;183;135;252;land;true;jungle;0
12691;233;137;206;land;true;plains;0
12692;254;251;103;land;true;jungle;0
12693;222;248;245;land;false;plains;0
12694;165;190;235;land;false;jungle;0
12695;246;228;216;land;false;plains;0
12696;197;207;231;land;true;jungle;0
12697;170;224;131;land;true;jungle;0
12698;219;166;127;land;true;plains;0
12699;134;239;230;land;true;plains;0
12700;185;225;138;land;true;plains;0
12701;197;231;119;land;true;jungle;0
12702;46;238;254;land;false;mountain;0
12703;245;126;166;land;true;plains;0
12704;212;141;215;land;true;plains;0
12705;233;142;187;land;true;jungle;0
12706;198;107;251;land;false;plains;0
12707;171;248;123;land;true;plains;0
12708;181;174;149;land;false;forest;0
12709;194;210;112;land;false;jungle;0
12710;222;233;93;land;true;plains;0
12711;106;230;236;land;false;jungle;0
12712;185;99;234;land;false;plains;0
12713;115;231;177;land;true;plains;0
12714;227;222;191;land;true;jungle;0
12715;176;241;183;land;false;jungle;0
12716;226;239;227;land;true;plains;0
12717;236;151;129;land;false;plains;0
12718;177;154;211;land;true;plains;0
12719;233;179;205;land;true;plains;0
12720;194;224;84;land;true;jungle;0
12721;202;141;222;land;false;plains;0
12722;169;158;194;land;true;jungle;0
12723;232;67;236;land;false;mountain;0
12724;219;165;217;land;true;jungle;0
12725;245;142;153;land;true;plains;0
12726;86;201;236;land;true;plains;0
12727;187;217;187;land;false;plains;0
12728;183;153;241;land;true;plains;0
12729;94;249;175;land;true;plains;0
12730;205;86;232;land;false;plains;0
12731;192;233;197;land;false;forest;0
12732;174;202;206;land;false;forest;0
12733;106;251;162;land;false;plains;0
12734;200;191;174;land;true;jungle;0
12735;246;247;84;land;true;jungle;0
12736;247;88;247;land;true;plains;0
12737;250;174;252;land;false;forest;0
12738;222;129;190;land;false;plains;0
12739;252;183;183;land;false;forest;0
12740;166;213;203;land;false;plains;0
12741;239;74;238;land;true;jungle;0
12742;252;139;152;land;false;hills;0
12743;129;177;210;land;true;plains;0
12744;254;141;243;land;false;plains;0
12745;180;211;121;land;false;jungle;0
12746;224;227;173;land;true;plains;0
12747;211;138;212;land;true;plains;0
12748;207;181;149;land;false;forest;0
12749;235;206;217;land;false;forest;0
12750;215;212;129;land;true;plains;0
12751;227;116;174;land;false;plains;0
12752;199;208;226;land;true;plains;0
12753;236;236;53;land;true;jungle;0
12754;210;73;239;land;false;jungle;0
12755;130;228;226;land;false;plains;0
12756;247;144;227;land;false;jungle;0
12757;79;241;208;land;false;plains;0
12758;169;253;204;land;false;jungle;0
12759;224;99;225;land;true;plains;0
12760;242;248;248;land;false;mountain;0
12761;122;241;144;land;true;plains;0
12762;241;244;159;land;true;plains;0
12763;252;94;233;land;true;plains;0
12764;210;226;211;land;true;jungle;0
12765;137;191;178;land;false;plains;0
12766;81;230;206;land;false;jungle;0
12767;184;76;250;land;false;jungle;0
12768;174;197;182;land;false;forest;0
12769;127;187;193;land;false;plains;0
12770;147;169;239;land;false;plains;0
12771;254;241;213;land;false;plains;0
12772;245;245;220;land;false;forest;0
12773;118;253;156;land;false;forest;0
12774;246;140;146;land;true;plains;0
12775;216;194;154;land;false;hills;0
12776;139;169;211;land;false;mountain;0
12777;220;214;251;land;true;plains;0
12778;222;187;226;land;true;plains;0
12779;179;199;142;land;true;plains;0
12780;230;118;216;land;true;plains;0
12781;105;213;201;land;false;forest;0
12782;202;194;131;land;false;plains;0
12783;138;200;191;land;false;plains;0
12784;209;69;248;land;false;plains;0
12785;76;248;223;land;true;plains;0
12786;231;203;146;land;false;plains;0
12787;239;94;233;land;false;plains;0
12788;175;185;241;land;false;plains;0
12789;239;118;242;land;false;plains;0
12790;205;191;173;land;true;plains;0
12791;39;250;244;land;false;plains;0
12792;222;239;53;land;true;plains;0
12793;46;230;228;land;false;plains;0
12794;178;139;222;land;true;jungle;0
12795;185;190;250;land;false;jungle;0
12796;237;205;66;land;false;jungle;0
12797;38;242;223;land;true;jungle;0
12798;194;219;148;land;false;jungle;0
12799;128;183;254;land;true;plains;0
12800;199;188;230;land;false;plains;0
12801;253;184;211;land;false;plains;0
12802;225;130;182;land;true;plains;0
12803;156;145;205;land;false;jungle;0
12804;198;127;228;land;true;jungle;0
12805;250;199;201;land;false;plains;0
12806;172;242;186;land;true;plains;0
12807;222;201;141;land;true;plains;0
12808;175;152;194;land;false;forest;0
12809;212;237;79;land;false;plains;0
12810;143;228;145;land;true;plains;0
12811;210;179;171;land;false;jungle;0
12812;173;247;239;land;true;plains;0
12813;202;220;186;land;true;plains;0
12814;138;178;233;land;true;plains;0
12815;179;188;154;land;true;forest;0
12816;206;223;232;land;true;plains;0
12817;211;184;191;land;false;plains;0
12818;177;215;123;land;false;plains;0
12819;236;248;215;land;false;hills;0
12820;193;148;165;land;true;plains;0
12821;243;188;241;land;true;plains;0
12822;142;134;229;land;false;plains;0
12823;190;250;187;land;false;forest;0
12824;189;131;211;land;false;forest;0
12825;247;245;242;land;true;plains;0
