223;bunker;2457.00;11.00;1020.00;0.88;0
223;bunker;2466.00;10.90;1037.00;3.54;0
223;bunker;2459.00;11.18;1007.00;1.39;0
223;bunker;2503.00;10.10;1025.00;4.40;0
223;bunker;2454.00;11.20;1010.00;5.61;0
223;bunker;2461.00;10.93;1039.00;3.45;0
223;bunker;2451.00;10.15;1040.00;6.11;0
223;bunker;2474.00;11.20;1024.00;1.39;0
223;bunker;2467.00;11.05;1025.00;4.06;0
223;bunker;2493.00;10.68;1038.00;1.90;0
223;bunker;2483.00;11.40;1011.00;2.00;0
223;bunker;2466.00;11.10;1006.00;6.12;0
223;bunker;2495.00;10.55;1024.00;2.50;0
223;bunker;2464.00;11.40;999.00;5.17;0
223;bunker;2444.00;11.48;1015.00;1.90;0
223;bunker;2484.00;11.05;1034.00;4.57;0
223;bunker;2438.00;11.03;1021.00;0.95;0
223;bunker;2474.00;11.43;1003.00;3.61;0
223;bunker;2490.00;10.70;1046.00;0.35;0
223;bunker;2447.00;10.30;1033.00;3.02;0
223;coastal_bunker;2443.00;9.73;1038.00;-2.94;0
223;coastal_bunker;2448.00;9.50;1046.00;-1.89;0
223;dockyard;2449.00;9.95;1050.00;-1.89;0
223;anti_air_building;2460.00;11.12;1007.00;0.00;0
223;anti_air_building;2498.00;10.40;1025.00;4.12;0
223;anti_air_building;2444.00;11.03;1023.00;0.86;0
223;synthetic_refinery;2460.00;11.03;1014.00;2.07;0
223;fuel_silo;2477.00;11.43;1035.00;6.19;0
223;radar_station;2471.00;11.18;1025.00;1.23;0
223;rocket_site;2485.00;10.95;1036.00;4.13;0
223;nuclear_reactor;2472.00;11.10;1019.00;0.51;0
210;arms_factory;2644.00;12.65;1054.00;1.45;0
210;arms_factory;2673.00;11.03;1098.00;1.55;0
210;arms_factory;2617.00;12.20;1107.00;5.67;0
210;arms_factory;2608.00;13.55;1083.00;3.52;0
210;arms_factory;2628.00;13.12;1078.00;4.72;0
210;arms_factory;2605.00;14.60;1018.00;1.46;0
210;industrial_complex;2686.00;11.80;1052.00;4.12;0
210;industrial_complex;2602.00;12.18;1113.00;0.50;0
210;industrial_complex;2643.00;11.75;1104.00;2.06;0
210;industrial_complex;2551.00;12.00;1075.00;6.19;0
210;industrial_complex;2587.00;12.55;1056.00;2.57;0
210;industrial_complex;2610.00;13.93;1025.00;5.23;0
210;air_base;2591.00;14.60;1033.00;0.51;0
210;supply_node;2518.00;10.40;1044.00;3.21;0
210;supply_node;2644.00;12.85;1035.00;6.14;0
210;supply_node;2610.00;12.57;1097.00;2.80;0
210;supply_node;2608.00;12.30;1111.00;5.38;0
210;supply_node;2649.00;11.05;1114.00;2.04;0
210;supply_node;2530.00;10.15;1040.00;3.51;0
210;supply_node;2551.00;10.65;1036.00;1.27;0
210;supply_node;2681.00;11.60;1078.00;4.20;0
210;supply_node;2640.00;12.62;1079.00;5.69;0
210;supply_node;2604.00;15.20;1033.00;3.44;0
210;supply_node;2609.00;13.80;1051.00;4.92;0
210;supply_node;2633.00;12.30;1097.00;1.57;0
210;supply_node;2679.00;12.00;1058.00;5.62;0
210;supply_node;2628.00;13.32;1060.00;0.81;0
210;supply_node;2586.00;11.60;1013.00;3.74;0
210;supply_node;2614.00;13.38;1087.00;0.05;0
210;supply_node;2576.00;12.35;1099.00;2.98;0
210;supply_node;2599.00;13.30;1080.00;5.92;0
210;supply_node;2583.00;12.12;1042.00;2.22;0
210;supply_node;2641.00;13.28;1059.00;5.16;0
210;supply_node;2679.00;10.50;1113.00;0.35;0
210;supply_node;2594.00;12.20;1109.00;4.39;0
210;supply_node;2658.00;10.75;1105.00;1.04;0
210;supply_node;2537.00;10.70;1001.00;2.53;0
210;supply_node;2571.00;11.85;1068.00;0.28;0
210;supply_node;2629.00;13.05;1082.00;1.76;0
210;supply_node;2543.00;10.12;1021.00;4.69;0
210;supply_node;2537.00;11.05;1051.00;1.00;0
210;supply_node;2668.00;11.50;1070.00;3.93;0
210;supply_node;2616.00;13.10;1025.00;0.58;0
210;supply_node;2631.00;13.85;1052.00;3.17;0
210;supply_node;2669.00;11.50;1084.00;6.11;0
210;supply_node;2566.00;11.60;1057.00;1.30;0
210;supply_node;2630.00;11.50;1118.00;5.34;0
210;supply_node;2691.00;11.05;1098.00;2.00;0
210;supply_node;2609.00;13.40;1066.00;3.47;0
210;supply_node;2635.00;12.32;1030.00;1.23;0
210;supply_node;2597.00;13.30;1013.00;2.71;0
210;supply_node;2664.00;11.65;1040.00;5.65;0
210;supply_node;2561.00;12.12;1077.00;3.41;0
210;supply_node;2655.00;12.23;1057.00;4.88;0
210;supply_node;2533.00;12.62;1072.00;1.53;0
210;supply_node;2641.00;12.07;1091.00;4.12;0
210;supply_node;2597.00;16.50;1025.00;0.77;0
210;supply_node;2607.00;14.40;1019.00;3.71;0
210;supply_node;2548.00;12.15;1066.00;0.01;0
210;supply_node;2629.00;11.80;1107.00;2.95;0
210;supply_node;2676.00;11.20;1092.00;4.42;0
210;supply_node;2559.00;11.75;1069.00;2.18;0
210;supply_node;2592.00;13.28;1089.00;5.12;0
210;supply_node;2666.00;12.30;1056.00;0.31;0
210;supply_node;2589.00;12.90;1062.00;4.35;0
210;supply_node;2621.00;13.70;1046.00;5.83;0
210;supply_node;2652.00;11.73;1089.00;2.49;0
210;supply_node;2653.00;11.70;1043.00;0.25;0
210;supply_node;2577.00;12.15;1057.00;1.72;0
210;supply_node;2592.00;14.48;1037.00;4.66;0
210;supply_node;2646.00;10.75;1123.00;0.96;0
210;supply_node;2659.00;10.43;1118.00;3.90;0
210;supply_node;2640.00;11.43;1117.00;5.37;0
210;supply_node;2585.00;11.73;1114.00;3.13;0
210;supply_node;2690.00;10.12;1113.00;6.07;0
210;supply_node;2619.00;11.80;1114.00;1.26;0
210;supply_node;2639.00;11.75;1106.00;4.20;0
210;supply_node;2669.00;10.50;1109.00;0.50;0
210;supply_node;2581.00;12.20;1108.00;3.44;0
210;supply_node;2689.00;10.55;1106.00;0.09;0
210;supply_node;2601.00;12.30;1105.00;2.67;0
210;supply_node;2616.00;12.20;1103.00;5.61;0
210;supply_node;2648.00;11.45;1102.00;0.80;0
210;supply_node;2678.00;10.90;1102.00;4.84;0
210;supply_node;2589.00;12.75;1098.00;1.50;0
210;supply_node;2623.00;12.30;1098.00;2.98;0
210;supply_node;2666.00;11.18;1095.00;0.74;0
210;supply_node;2598.00;13.18;1095.00;2.21;0
210;supply_node;2684.00;11.10;1092.00;5.15;0
210;supply_node;2605.00;13.32;1089.00;2.91;0
210;supply_node;2624.00;12.65;1090.00;4.39;0
210;supply_node;2581.00;12.75;1088.00;1.04;0
210;supply_node;2573.00;12.00;1080.00;3.62;0
210;supply_node;2586.00;12.55;1080.00;0.28;0
210;supply_node;2619.00;13.60;1079.00;3.21;0
210;supply_node;2609.00;13.60;1078.00;5.79;0
210;supply_node;2544.00;12.12;1074.00;2.45;0
210;supply_node;2592.00;13.15;1073.00;3.93;0
210;supply_node;2656.00;11.62;1075.00;1.68;0
210;supply_node;2581.00;12.28;1072.00;4.62;0
210;supply_node;2625.00;13.35;1072.00;6.10;0
210;supply_node;2522.00;12.62;1072.00;3.86;0
210;supply_node;2677.00;11.50;1071.00;5.33;0
210;supply_node;2635.00;13.00;1068.00;1.99;0
210;supply_node;2645.00;12.62;1069.00;4.57;0
210;supply_node;2600.00;13.30;1067.00;1.23;0
210;supply_node;2514.00;12.35;1065.00;4.16;0
210;supply_node;2618.00;13.40;1065.00;0.46;0
210;supply_node;2537.00;12.10;1063.00;3.40;0
210;supply_node;2660.00;12.15;1064.00;4.88;0
210;supply_node;2528.00;12.12;1063.00;2.63;0
210;supply_node;2556.00;11.70;1059.00;5.57;0
210;supply_node;2601.00;13.35;1058.00;0.77;0
210;supply_node;2522.00;11.40;1056.00;4.81;0
210;supply_node;2544.00;11.62;1058.00;0.00;0
210;supply_node;2616.00;13.65;1055.00;2.94;0
210;supply_node;2511.00;11.00;1054.00;0.70;0
210;supply_node;2586.00;12.55;1052.00;2.17;0
210;supply_node;2550.00;11.20;1050.00;5.11;0
210;supply_node;2595.00;13.30;1050.00;1.41;0
210;supply_node;2647.00;12.15;1052.00;4.35;0
210;supply_node;2685.00;11.78;1051.00;1.00;0
210;supply_node;2527.00;10.70;1049.00;3.58;0
210;supply_node;2559.00;11.40;1048.00;0.24;0
210;supply_node;2502.00;10.50;1046.00;1.72;0
210;supply_node;2571.00;11.80;1048.00;5.76;0
210;supply_node;2671.00;12.00;1048.00;2.41;0
210;supply_node;2639.00;13.15;1044.00;3.89;0
210;supply_node;2601.00;13.88;1044.00;1.65;0
210;supply_node;2541.00;10.57;1042.00;3.12;0
210;supply_node;2629.00;13.43;1042.00;6.06;0
210;supply_node;2677.00;11.70;1043.00;2.36;0
210;supply_node;2564.00;11.30;1041.00;5.30;0
210;supply_node;2611.00;14.05;1041.00;1.95;0
210;supply_node;2507.00;10.18;1040.00;4.54;0
210;supply_node;2574.00;11.57;1038.00;1.19;0
210;supply_node;2617.00;13.18;1036.00;2.66;0
210;supply_node;2540.00;10.12;1034.00;0.42;0
210;supply_node;2627.00;12.62;1032.00;3.36;0
210;supply_node;2655.00;11.80;1033.00;4.84;0
210;supply_node;2561.00;11.00;1032.00;1.49;0
210;supply_node;2580.00;12.38;1032.00;4.08;0
210;supply_node;2570.00;11.18;1028.00;0.73;0
210;supply_node;2588.00;14.43;1026.00;3.66;0
210;supply_node;2579.00;11.53;1021.00;6.25;0
210;supply_node;2524.00;10.25;1015.00;2.90;0
210;supply_node;2550.00;10.57;1020.00;4.38;0
210;supply_node;2535.00;10.20;1014.00;2.14;0
210;supply_node;2528.00;10.70;1006.00;5.07;0
210;supply_node;2598.00;11.45;1002.00;0.27;0
210;naval_base;2686.00;9.98;1118.00;-3.93;21388
210;bunker;2569.00;11.75;1063.00;5.99;0
210;bunker;2612.00;14.10;1043.00;3.83;0
210;bunker;2653.00;11.60;1092.00;0.21;0
210;bunker;2662.00;11.57;1071.00;2.87;0
210;bunker;2545.00;11.00;1047.00;4.44;0
210;bunker;2499.00;10.50;1044.00;2.27;0
210;bunker;2600.00;12.20;1112.00;4.94;0
210;bunker;2566.00;11.62;1051.00;1.32;0
210;bunker;2557.00;11.10;1036.00;4.34;0
210;bunker;2546.00;11.23;1052.00;5.55;0
210;bunker;2638.00;12.62;1031.00;3.39;0
210;bunker;2595.00;12.30;1103.00;6.05;0
210;bunker;2668.00;10.80;1101.00;1.33;0
210;bunker;2679.00;11.80;1050.00;3.99;0
210;bunker;2631.00;13.93;1051.00;1.83;0
210;bunker;2578.00;11.85;1036.00;3.39;0
210;bunker;2685.00;10.12;1116.00;6.06;0
210;bunker;2668.00;11.73;1042.00;2.44;0
210;bunker;2617.00;12.75;1031.00;0.28;0
210;bunker;2624.00;12.65;1090.00;1.83;0
210;bunker;2618.00;13.32;1069.00;4.50;0
210;bunker;2634.00;12.90;1079.00;2.34;0
210;bunker;2605.00;15.60;1022.00;3.55;0
210;bunker;2634.00;11.50;1119.00;0.28;0
210;bunker;2527.00;11.30;1056.00;2.95;0
210;bunker;2549.00;12.00;1072.00;5.61;0
210;bunker;2576.00;11.70;1040.00;1.99;0
210;bunker;2621.00;12.25;1103.00;5.01;0
210;bunker;2659.00;12.12;1057.00;6.22;0
210;bunker;2600.00;13.30;1075.00;4.06;0
210;bunker;2626.00;12.05;1105.00;0.79;0
210;bunker;2640.00;12.00;1096.00;3.46;0
210;bunker;2678.00;11.45;1084.00;6.12;0
210;bunker;2578.00;12.25;1085.00;2.51;0
210;bunker;2636.00;11.60;1112.00;5.52;0
210;bunker;2608.00;13.40;1085.00;0.45;0
210;bunker;2640.00;11.35;1119.00;4.57;0
210;bunker;2575.00;12.05;1051.00;0.95;0
210;bunker;2634.00;12.55;1091.00;2.51;0
210;bunker;2595.00;16.43;1027.00;5.18;0
210;bunker;2655.00;12.57;1065.00;3.02;0
210;bunker;2537.00;10.70;1002.00;5.68;0
210;bunker;2583.00;12.30;1060.00;0.96;0
210;bunker;2621.00;13.60;1052.00;5.08;0
210;bunker;2644.00;12.12;1048.00;0.01;0
210;bunker;2690.00;11.10;1094.00;4.13;0
210;bunker;2609.00;12.30;1102.00;5.69;0
210;bunker;2605.00;12.20;1115.00;3.52;0
210;bunker;2520.00;10.53;1046.00;4.73;0
210;bunker;2638.00;13.28;1046.00;1.46;0
210;bunker;2618.00;12.25;1101.00;4.13;0
210;bunker;2581.00;12.53;1102.00;0.52;0
210;bunker;2599.00;13.50;1049.00;4.64;0
210;bunker;2669.00;11.65;1067.00;6.20;0
210;bunker;2548.00;12.07;1069.00;2.58;0
210;bunker;2656.00;11.80;1032.00;5.24;0
210;bunker;2632.00;13.20;1040.00;3.09;0
210;bunker;2651.00;11.90;1040.00;3.19;0
210;bunker;2589.00;11.53;1008.00;1.02;0
210;bunker;2535.00;10.80;1048.00;3.69;0
210;bunker;2587.00;12.60;1053.00;0.07;0
210;bunker;2668.00;12.30;1054.00;1.63;0
210;bunker;2587.00;12.90;1095.00;5.76;0
210;bunker;2613.00;13.40;1066.00;2.14;0
210;bunker;2675.00;11.55;1070.00;3.69;0
210;bunker;2511.00;10.68;1051.00;1.53;0
210;bunker;2630.00;13.20;1062.00;4.20;0
210;bunker;2535.00;12.73;1069.00;0.58;0
210;bunker;2564.00;12.05;1074.00;2.14;0
210;bunker;2590.00;11.80;1114.00;6.26;0
210;bunker;2660.00;11.20;1096.00;1.19;0
210;bunker;2673.00;11.85;1048.00;5.31;0
210;bunker;2558.00;11.60;1055.00;0.58;0
210;bunker;2583.00;12.05;1040.00;3.25;0
210;bunker;2644.00;12.73;1067.00;1.09;0
210;bunker;2539.00;12.50;1066.00;3.76;0
210;bunker;2642.00;11.80;1100.00;5.32;0
210;bunker;2558.00;11.40;1045.00;1.70;0
210;bunker;2607.00;13.40;1085.00;5.82;0
210;bunker;2675.00;10.45;1114.00;5.93;0
210;bunker;2595.00;15.00;1038.00;3.76;0
210;bunker;2597.00;14.03;1043.00;0.14;0
210;bunker;2573.00;12.03;1077.00;4.27;0
210;bunker;2585.00;12.65;1085.00;4.37;0
210;bunker;2597.00;13.20;1068.00;2.21;0
210;bunker;2599.00;13.40;1061.00;0.05;0
210;bunker;2675.00;11.07;1097.00;1.26;0
210;bunker;2579.00;12.15;1072.00;4.27;0
210;bunker;2575.00;11.65;1030.00;0.65;0
210;bunker;2593.00;12.18;1010.00;3.32;0
210;bunker;2609.00;13.80;1052.00;5.98;0
210;bunker;2549.00;10.90;1044.00;2.72;0
210;bunker;2627.00;12.62;1032.00;3.93;0
210;bunker;2616.00;11.78;1117.00;1.77;0
210;bunker;2562.00;11.60;1065.00;3.32;0
210;bunker;2541.00;10.25;1015.00;5.99;0
210;bunker;2614.00;13.50;1060.00;3.83;0
210;bunker;2617.00;13.40;1083.00;0.21;0
210;bunker;2629.00;13.00;1081.00;3.23;0
210;bunker;2599.00;13.30;1090.00;4.44;0
210;bunker;2643.00;12.95;1037.00;2.27;0
210;bunker;2678.00;11.75;1044.00;4.94;0
210;bunker;2642.00;13.23;1063.00;0.21;0
210;bunker;2613.00;13.48;1024.00;2.88;0
210;bunker;2525.00;11.12;1054.00;0.72;0
210;bunker;2531.00;10.15;1040.00;1.93;0
210;bunker;2665.00;10.60;1107.00;4.94;0
210;bunker;2589.00;13.12;1090.00;2.78;0
210;bunker;2646.00;10.93;1120.00;3.99;0
210;bunker;2685.00;10.70;1103.00;1.83;0
210;bunker;2638.00;12.90;1068.00;3.39;0
210;bunker;2624.00;13.23;1075.00;6.06;0
210;bunker;2590.00;14.80;1026.00;2.44;0
210;bunker;2656.00;10.53;1119.00;5.45;0
210;bunker;2580.00;12.32;1107.00;0.38;0
210;bunker;2595.00;13.23;1064.00;4.51;0
210;bunker;2678.00;11.95;1053.00;0.89;0
210;bunker;2684.00;11.10;1096.00;3.90;0
210;bunker;2678.00;10.93;1100.00;0.28;0
210;bunker;2597.00;13.32;1073.00;2.95;0
210;bunker;2528.00;12.62;1071.00;0.79;0
210;bunker;2603.00;15.12;1037.00;0.89;0
210;bunker;2581.00;11.78;1020.00;5.01;0
210;bunker;2509.00;10.15;1041.00;1.39;0
210;bunker;2541.00;10.20;1037.00;4.06;0
210;bunker;2531.00;12.73;1068.00;5.62;0
210;bunker;2524.00;10.15;1016.00;3.46;0
210;bunker;2613.00;13.28;1089.00;4.67;0
210;bunker;2539.00;11.65;1059.00;1.40;0
210;bunker;2515.00;12.30;1071.00;5.52;0
210;bunker;2546.00;10.40;1016.00;0.45;0
210;bunker;2681.00;11.60;1072.00;4.57;0
210;bunker;2648.00;11.10;1114.00;6.13;0
210;bunker;2535.00;10.30;1013.00;3.97;0
210;bunker;2530.00;10.70;1004.00;5.18;0
210;bunker;2603.00;12.15;1007.00;3.02;0
210;bunker;2560.00;11.30;1042.00;4.57;0
210;coastal_bunker;2697.00;10.00;1113.00;-3.93;0
210;dockyard;2697.00;10.00;1113.00;-3.93;0
210;anti_air_building;2579.00;12.20;1056.00;1.46;0
210;anti_air_building;2604.00;12.20;1112.00;3.02;0
210;anti_air_building;2661.00;10.62;1106.00;5.69;0
210;synthetic_refinery;2567.00;11.65;1056.00;3.52;0
210;fuel_silo;2586.00;12.50;1055.00;3.63;0
210;radar_station;2597.00;13.40;1060.00;0.14;0
210;rocket_site;2580.00;12.25;1064.00;4.13;0
210;nuclear_reactor;2572.00;12.10;1082.00;0.52;0
210;floating_harbor;2696.95;9.50;1119.95;-0.79;15286
241;arms_factory;2509.00;10.62;1007.00;5.44;0
241;arms_factory;2522.00;11.10;999.00;5.54;0
241;arms_factory;2523.00;11.75;986.00;3.38;0
241;arms_factory;2522.00;10.65;1006.00;6.05;0
241;arms_factory;2513.00;11.30;998.00;2.43;0
241;arms_factory;2515.00;10.85;1005.00;5.45;0
241;industrial_complex;2517.00;11.15;1001.00;1.83;0
241;industrial_complex;2518.00;11.65;983.00;4.49;0
241;industrial_complex;2524.00;12.00;979.00;6.05;0
241;industrial_complex;2524.00;12.00;983.00;3.90;0
241;industrial_complex;2513.00;10.43;1012.00;5.10;0
241;industrial_complex;2514.00;11.20;1000.00;2.94;0
241;air_base;2512.00;11.57;982.00;4.50;0
241;supply_node;2526.00;11.95;979.00;0.50;0
241;supply_node;2521.00;10.62;1007.00;3.44;0
241;supply_node;2511.00;11.40;992.00;0.09;0
241;supply_node;2509.00;10.53;1015.00;2.67;0
241;supply_node;2513.00;10.95;1005.00;5.61;0
241;supply_node;2526.00;11.18;994.00;0.80;0
241;supply_node;2515.00;11.53;985.00;4.84;0
241;bunker;2524.00;11.90;984.00;1.39;0
241;bunker;2513.00;11.40;991.00;4.06;0
241;bunker;2518.00;11.57;986.00;1.90;0
241;bunker;2512.00;10.40;1015.00;2.00;0
241;bunker;2524.00;11.35;993.00;6.12;0
241;bunker;2511.00;10.65;1007.00;2.50;0
241;bunker;2519.00;10.50;1010.00;5.17;0
241;anti_air_building;2517.00;11.30;995.00;1.90;0
241;anti_air_building;2508.00;11.40;992.00;4.57;0
241;anti_air_building;2519.00;11.20;998.00;0.95;0
241;synthetic_refinery;2526.00;11.07;997.00;3.61;0
241;fuel_silo;2522.00;11.30;993.00;0.35;0
241;radar_station;2520.00;11.20;998.00;2.45;0
241;rocket_site;2508.00;11.40;990.00;5.68;0
241;nuclear_reactor;2520.00;11.20;993.00;2.06;0
235;arms_factory;2552.00;10.50;1014.00;1.76;0
235;arms_factory;2564.00;10.70;1009.00;4.43;0
235;arms_factory;2566.00;10.90;1001.00;0.81;0
235;arms_factory;2559.00;10.70;968.00;3.83;0
235;arms_factory;2542.00;11.45;974.00;0.21;0
235;arms_factory;2571.00;10.90;1015.00;2.87;0
235;industrial_complex;2537.00;11.53;968.00;0.71;0
235;industrial_complex;2571.00;10.80;1008.00;0.82;0
235;industrial_complex;2557.00;10.60;961.00;4.94;0
235;industrial_complex;2574.00;10.70;1002.00;1.32;0
235;industrial_complex;2570.00;10.95;1021.00;5.44;0
235;industrial_complex;2554.00;10.70;964.00;5.54;0
235;air_base;2571.00;10.90;1016.00;3.38;0
235;supply_node;2548.00;10.55;1005.00;0.25;0
235;supply_node;2584.00;10.98;1004.00;1.72;0
235;supply_node;2557.00;10.50;1011.00;4.66;0
235;supply_node;2561.00;10.98;974.00;0.96;0
235;supply_node;2565.00;10.90;1019.00;3.90;0
235;supply_node;2550.00;10.50;994.00;5.37;0
235;supply_node;2549.00;10.70;978.00;3.13;0
235;supply_node;2561.00;10.60;952.00;6.07;0
235;supply_node;2546.00;10.70;958.00;1.26;0
235;supply_node;2569.00;10.85;1004.00;4.20;0
235;supply_node;2575.00;11.00;1010.00;0.50;0
235;supply_node;2556.00;10.50;1000.00;3.44;0
235;supply_node;2563.00;10.70;995.00;0.09;0
235;supply_node;2545.00;10.60;989.00;2.67;0
235;supply_node;2534.00;11.25;985.00;5.61;0
235;supply_node;2559.00;10.70;988.00;0.80;0
235;supply_node;2540.00;11.45;968.00;4.84;0
235;supply_node;2555.00;10.70;968.00;1.50;0
235;supply_node;2561.00;10.50;961.00;2.98;0
235;supply_node;2568.00;10.40;957.00;0.74;0
235;supply_node;2574.00;10.40;947.00;2.21;0
235;supply_node;2583.00;10.00;939.00;5.15;0
235;naval_base;2586.00;9.95;935.00;0.79;21466
235;bunker;2547.00;11.00;971.00;5.17;0
235;bunker;2551.00;10.70;966.00;1.90;0
235;bunker;2544.00;11.03;965.00;4.57;0
235;bunker;2571.00;10.90;1015.00;0.95;0
235;bunker;2574.00;10.98;1012.00;3.61;0
235;bunker;2549.00;10.70;962.00;0.35;0
235;bunker;2553.00;10.55;992.00;3.02;0
235;bunker;2578.00;10.95;1003.00;5.68;0
235;bunker;2562.00;10.50;961.00;2.06;0
235;bunker;2585.00;9.98;941.00;5.08;0
235;bunker;2563.00;10.68;1012.00;0.00;0
235;bunker;2557.00;10.40;1004.00;4.12;0
235;bunker;2539.00;10.95;989.00;0.86;0
235;bunker;2536.00;11.03;987.00;2.07;0
235;bunker;2577.00;10.25;951.00;6.19;0
235;bunker;2548.00;10.55;1005.00;2.57;0
235;bunker;2557.00;10.68;989.00;4.13;0
235;bunker;2564.00;10.80;999.00;0.51;0
235;bunker;2564.00;10.45;953.00;4.64;0
235;bunker;2587.00;10.98;1002.00;5.84;0
235;bunker;2572.00;10.30;956.00;2.58;0
235;bunker;2560.00;11.00;978.00;5.24;0
235;coastal_bunker;2587.00;9.68;935.00;0.79;0
235;dockyard;2584.00;9.98;934.00;0.79;0
235;anti_air_building;2558.00;10.75;984.00;1.02;0
235;anti_air_building;2560.00;10.90;993.00;5.15;0
235;anti_air_building;2568.00;10.90;1003.00;0.07;0
235;synthetic_refinery;2586.00;11.10;1006.00;3.09;0
235;fuel_silo;2544.00;10.90;960.00;5.75;0
235;rocket_site;2543.00;11.30;969.00;4.80;0
235;nuclear_reactor;2561.00;10.98;974.00;1.53;0
235;floating_harbor;2590.95;9.50;931.05;-2.36;16643
251;arms_factory;2594.00;10.80;995.00;2.00;0
251;arms_factory;2568.00;10.62;968.00;6.12;0
251;arms_factory;2571.00;10.90;994.00;2.50;0
251;arms_factory;2571.00;10.90;994.00;5.17;0
251;arms_factory;2565.00;11.05;977.00;1.90;0
251;arms_factory;2566.00;11.10;980.00;4.57;0
251;industrial_complex;2585.00;10.90;988.00;0.95;0
251;industrial_complex;2576.00;10.90;999.00;3.61;0
251;industrial_complex;2572.00;11.00;986.00;0.35;0
251;industrial_complex;2586.00;11.00;994.00;3.02;0
251;industrial_complex;2586.00;11.00;994.00;5.68;0
251;industrial_complex;2575.00;11.10;977.00;2.06;0
251;air_base;2579.00;10.98;986.00;5.08;0
251;supply_node;2581.00;11.00;997.00;6.10;0
251;supply_node;2594.00;10.62;992.00;3.86;0
251;supply_node;2572.00;10.90;994.00;5.33;0
251;supply_node;2587.00;10.90;990.00;1.99;0
251;supply_node;2579.00;11.05;985.00;4.57;0
251;supply_node;2566.00;11.10;984.00;1.23;0
251;supply_node;2573.00;11.10;977.00;4.16;0
251;supply_node;2567.00;10.80;970.00;0.46;0
251;bunker;2581.00;11.00;999.00;4.64;0
251;bunker;2576.00;11.07;981.00;5.84;0
251;bunker;2566.00;11.00;988.00;2.58;0
251;bunker;2569.00;10.95;971.00;5.24;0
251;bunker;2595.00;10.70;993.00;1.62;0
251;bunker;2590.00;10.75;993.00;5.74;0
251;bunker;2579.00;11.10;984.00;1.02;0
251;bunker;2572.00;10.90;994.00;5.15;0
251;anti_air_building;2562.00;11.05;981.00;0.07;0
251;anti_air_building;2562.00;11.05;981.00;3.09;0
251;anti_air_building;2589.00;10.80;988.00;5.75;0
251;synthetic_refinery;2581.00;11.05;993.00;2.13;0
251;fuel_silo;2568.00;11.03;987.00;4.80;0
251;radar_station;2581.00;11.00;983.00;1.00;0
251;rocket_site;2585.00;10.90;999.00;2.74;0
251;nuclear_reactor;2572.00;11.10;978.00;0.58;0
221;arms_factory;2668.00;11.30;1005.00;4.70;0
221;arms_factory;2626.00;12.73;1015.00;5.91;0
221;arms_factory;2617.00;10.62;906.00;2.64;0
221;arms_factory;2870.00;10.00;1035.00;5.31;0
221;arms_factory;2702.00;11.68;953.00;1.69;0
221;arms_factory;2727.00;11.45;946.00;4.35;0
221;industrial_complex;2730.00;11.50;932.00;1.09;0
221;industrial_complex;2828.00;11.57;997.00;3.75;0
221;industrial_complex;2824.00;10.80;988.00;0.13;0
221;industrial_complex;2853.00;10.50;995.00;3.15;0
221;industrial_complex;2762.00;10.70;959.00;4.36;0
221;industrial_complex;2794.00;11.50;1003.00;2.20;0
221;air_base;2705.00;10.90;1021.00;4.86;0
221;supply_node;2874.00;9.90;1022.00;0.58;0
221;supply_node;2668.00;11.35;985.00;3.17;0
221;supply_node;2686.00;11.10;948.00;6.11;0
221;supply_node;2644.00;12.03;1025.00;1.30;0
221;supply_node;2835.00;11.00;992.00;5.34;0
221;supply_node;2711.00;11.68;946.00;2.00;0
221;supply_node;2637.00;11.75;1000.00;3.47;0
221;supply_node;2732.00;11.43;948.00;1.23;0
221;supply_node;2823.00;11.50;995.00;2.71;0
221;supply_node;2802.00;10.93;993.00;5.65;0
221;supply_node;2830.00;10.57;1039.00;3.41;0
221;supply_node;2656.00;11.53;989.00;4.88;0
221;supply_node;2649.00;11.75;999.00;1.53;0
221;supply_node;2824.00;11.62;1024.00;4.12;0
221;supply_node;2629.00;10.60;911.00;0.77;0
221;supply_node;2688.00;11.20;964.00;3.71;0
221;supply_node;2755.00;10.48;919.00;0.01;0
221;supply_node;2874.00;10.00;1036.00;2.95;0
221;supply_node;2804.00;10.40;977.00;4.42;0
221;supply_node;2861.00;10.10;1036.00;2.18;0
221;supply_node;2678.00;11.00;991.00;5.12;0
221;supply_node;2765.00;10.80;935.00;0.31;0
221;supply_node;2779.00;10.95;997.00;4.35;0
221;supply_node;2711.00;11.18;958.00;5.83;0
221;supply_node;2839.00;10.03;973.00;2.49;0
221;supply_node;2665.00;11.45;1010.00;0.25;0
221;supply_node;2637.00;10.50;901.00;1.72;0
221;supply_node;2696.00;10.55;1013.00;4.66;0
221;supply_node;2843.00;10.98;1016.00;0.96;0
221;supply_node;2671.00;11.15;951.00;3.90;0
221;supply_node;2683.00;10.75;981.00;5.37;0
221;supply_node;2703.00;11.55;936.00;3.13;0
221;supply_node;2770.00;10.55;959.00;6.07;0
221;supply_node;2677.00;10.98;1008.00;1.26;0
221;supply_node;2773.00;10.30;972.00;4.20;0
221;supply_node;2740.00;10.70;918.00;0.50;0
221;supply_node;2859.00;10.03;1065.00;3.44;0
221;supply_node;2731.00;11.70;938.00;0.09;0
221;supply_node;2668.00;10.45;941.00;2.67;0
221;supply_node;2701.00;10.12;983.00;5.61;0
